soort,species,abbr,gebied,overlap,type
Chinese wolhandkrab,"Eriocheir sinensis H. Milne Edwards, 1854",Es,SBP  Rivierdonderpad (Actueel leefgebied),0.006808,in_sbp_al
Chinese wolhandkrab,"Eriocheir sinensis H. Milne Edwards, 1854",Es,SBP  Rivierdonderpad (Uitbreiding leefgebied),0.001824,in_sbp_ul
Chinese wolhandkrab,"Eriocheir sinensis H. Milne Edwards, 1854",Es,SBP  Rivierdonderpad,0.004778,of_sbp
Chinese wolhandkrab,"Eriocheir sinensis H. Milne Edwards, 1854",Es,SBP  Rivierdonderpad (Actueel leefgebied),0.003768,of_sbp_al
Chinese wolhandkrab,"Eriocheir sinensis H. Milne Edwards, 1854",Es,SBP  Rivierdonderpad (Uitbreiding leefgebied),0.001010,of_sbp_ul
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,clusters,0.753915,in_clust
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,clusters,0.001138,of_clust
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,Aa,0.007993,in_clust
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,Aa,0.000279,of_clust
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,Dijlebekken ten zuiden van Leuven,0.019717,in_clust
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,Dijlebekken ten zuiden van Leuven,0.001154,of_clust
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,Mark (Maasbekken),0.015171,in_clust
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,Mark (Maasbekken),0.000566,of_clust
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,Waasland,0.011378,in_clust
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,Waasland,0.000462,of_clust
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,Warmbeek en Dommel,0.003793,in_clust
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,Warmbeek en Dommel,0.000138,of_clust
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,bovenlopen Grote Nete,0.378402,in_clust
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,bovenlopen Grote Nete,0.017982,of_clust
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,bovenlopen Kleine Nete en Wamp,0.049427,in_clust
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,bovenlopen Kleine Nete en Wamp,0.001821,of_clust
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,bovenlopen van de Vlaamse Ardennen,0.007585,in_clust
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,bovenlopen van de Vlaamse Ardennen,0.000084,of_clust
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,middenloop en benedenloop Grote Nete,0.244665,in_clust
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,middenloop en benedenloop Grote Nete,0.005282,of_clust
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,middenloop en benedenloop Kleine Nete,0.015783,in_clust
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,middenloop en benedenloop Kleine Nete,0.000697,of_clust
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,IJzer,0,in_clust
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,IJzer,0,of_clust
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,Kleine en Grote Gete,0,in_clust
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,Kleine en Grote Gete,0,of_clust
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,Voerstreek,0,in_clust
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,Voerstreek,0,of_clust
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,Maas,0,in_clust
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,Maas,0,of_clust
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,Zennebekken ten zuiden van Brussel,0,in_clust
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,Zennebekken ten zuiden van Brussel,0,of_clust
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,Abeek en Bosbeek,0,in_clust
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,Abeek en Bosbeek,0,of_clust
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,Zwarte Beek en Laambeek,0,in_clust
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,Zwarte Beek en Laambeek,0,of_clust
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,Molenbeek-Bollaak,0,in_clust
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,Molenbeek-Bollaak,0,of_clust
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,Zwarte Beek (Benedenscheldebekken),0,in_clust
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,Zwarte Beek (Benedenscheldebekken),0,of_clust
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,Mombeek en Munsterbeek,0,in_clust
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,Mombeek en Munsterbeek,0,of_clust
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,Schijn,0,in_clust
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,Schijn,0,of_clust
Kesslergrondel,"Ponticola kessleri (Günther, 1861)",Pk,clusters,0.737775,in_clust
Kesslergrondel,"Ponticola kessleri (Günther, 1861)",Pk,clusters,0.000034,of_clust
Kesslergrondel,"Ponticola kessleri (Günther, 1861)",Pk,Abeek en Bosbeek,0.285382,in_clust
Kesslergrondel,"Ponticola kessleri (Günther, 1861)",Pk,Abeek en Bosbeek,0.000183,of_clust
Kesslergrondel,"Ponticola kessleri (Günther, 1861)",Pk,Maas,0.077179,in_clust
Kesslergrondel,"Ponticola kessleri (Günther, 1861)",Pk,Maas,0.000098,of_clust
Kesslergrondel,"Ponticola kessleri (Günther, 1861)",Pk,Warmbeek en Dommel,0.123766,in_clust
Kesslergrondel,"Ponticola kessleri (Günther, 1861)",Pk,Warmbeek en Dommel,0.000135,of_clust
Kesslergrondel,"Ponticola kessleri (Günther, 1861)",Pk,middenloop en benedenloop Grote Nete,0.251447,in_clust
Kesslergrondel,"Ponticola kessleri (Günther, 1861)",Pk,middenloop en benedenloop Grote Nete,0.000164,of_clust
Kesslergrondel,"Ponticola kessleri (Günther, 1861)",Pk,IJzer,0,in_clust
Kesslergrondel,"Ponticola kessleri (Günther, 1861)",Pk,IJzer,0,of_clust
Kesslergrondel,"Ponticola kessleri (Günther, 1861)",Pk,Kleine en Grote Gete,0,in_clust
Kesslergrondel,"Ponticola kessleri (Günther, 1861)",Pk,Kleine en Grote Gete,0,of_clust
Kesslergrondel,"Ponticola kessleri (Günther, 1861)",Pk,bovenlopen Kleine Nete en Wamp,0,in_clust
Kesslergrondel,"Ponticola kessleri (Günther, 1861)",Pk,bovenlopen Kleine Nete en Wamp,0,of_clust
Kesslergrondel,"Ponticola kessleri (Günther, 1861)",Pk,Aa,0,in_clust
Kesslergrondel,"Ponticola kessleri (Günther, 1861)",Pk,Aa,0,of_clust
Kesslergrondel,"Ponticola kessleri (Günther, 1861)",Pk,Dijlebekken ten zuiden van Leuven,0,in_clust
Kesslergrondel,"Ponticola kessleri (Günther, 1861)",Pk,Dijlebekken ten zuiden van Leuven,0,of_clust
Kesslergrondel,"Ponticola kessleri (Günther, 1861)",Pk,Voerstreek,0,in_clust
Kesslergrondel,"Ponticola kessleri (Günther, 1861)",Pk,Voerstreek,0,of_clust
Kesslergrondel,"Ponticola kessleri (Günther, 1861)",Pk,bovenlopen van de Vlaamse Ardennen,0,in_clust
Kesslergrondel,"Ponticola kessleri (Günther, 1861)",Pk,bovenlopen van de Vlaamse Ardennen,0,of_clust
Kesslergrondel,"Ponticola kessleri (Günther, 1861)",Pk,Zennebekken ten zuiden van Brussel,0,in_clust
Kesslergrondel,"Ponticola kessleri (Günther, 1861)",Pk,Zennebekken ten zuiden van Brussel,0,of_clust
Kesslergrondel,"Ponticola kessleri (Günther, 1861)",Pk,Zwarte Beek en Laambeek,0,in_clust
Kesslergrondel,"Ponticola kessleri (Günther, 1861)",Pk,Zwarte Beek en Laambeek,0,of_clust
Kesslergrondel,"Ponticola kessleri (Günther, 1861)",Pk,Molenbeek-Bollaak,0,in_clust
Kesslergrondel,"Ponticola kessleri (Günther, 1861)",Pk,Molenbeek-Bollaak,0,of_clust
Kesslergrondel,"Ponticola kessleri (Günther, 1861)",Pk,Mark (Maasbekken),0,in_clust
Kesslergrondel,"Ponticola kessleri (Günther, 1861)",Pk,Mark (Maasbekken),0,of_clust
Kesslergrondel,"Ponticola kessleri (Günther, 1861)",Pk,middenloop en benedenloop Kleine Nete,0,in_clust
Kesslergrondel,"Ponticola kessleri (Günther, 1861)",Pk,middenloop en benedenloop Kleine Nete,0,of_clust
Kesslergrondel,"Ponticola kessleri (Günther, 1861)",Pk,Zwarte Beek (Benedenscheldebekken),0,in_clust
Kesslergrondel,"Ponticola kessleri (Günther, 1861)",Pk,Zwarte Beek (Benedenscheldebekken),0,of_clust
Kesslergrondel,"Ponticola kessleri (Günther, 1861)",Pk,Mombeek en Munsterbeek,0,in_clust
Kesslergrondel,"Ponticola kessleri (Günther, 1861)",Pk,Mombeek en Munsterbeek,0,of_clust
Kesslergrondel,"Ponticola kessleri (Günther, 1861)",Pk,bovenlopen Grote Nete,0,in_clust
Kesslergrondel,"Ponticola kessleri (Günther, 1861)",Pk,bovenlopen Grote Nete,0,of_clust
Kesslergrondel,"Ponticola kessleri (Günther, 1861)",Pk,Schijn,0,in_clust
Kesslergrondel,"Ponticola kessleri (Günther, 1861)",Pk,Schijn,0,of_clust
Kesslergrondel,"Ponticola kessleri (Günther, 1861)",Pk,Waasland,0,in_clust
Kesslergrondel,"Ponticola kessleri (Günther, 1861)",Pk,Waasland,0,of_clust
Pontische stroomgrondel,"Neogobius fluviatilis (Pallas, 1814)",Nf,clusters,1.000000,in_clust
Pontische stroomgrondel,"Neogobius fluviatilis (Pallas, 1814)",Nf,clusters,0.000006,of_clust
Pontische stroomgrondel,"Neogobius fluviatilis (Pallas, 1814)",Nf,middenloop en benedenloop Kleine Nete,1.000000,in_clust
Pontische stroomgrondel,"Neogobius fluviatilis (Pallas, 1814)",Nf,middenloop en benedenloop Kleine Nete,0.000167,of_clust
Pontische stroomgrondel,"Neogobius fluviatilis (Pallas, 1814)",Nf,IJzer,0,in_clust
Pontische stroomgrondel,"Neogobius fluviatilis (Pallas, 1814)",Nf,IJzer,0,of_clust
Pontische stroomgrondel,"Neogobius fluviatilis (Pallas, 1814)",Nf,Kleine en Grote Gete,0,in_clust
Pontische stroomgrondel,"Neogobius fluviatilis (Pallas, 1814)",Nf,Kleine en Grote Gete,0,of_clust
Pontische stroomgrondel,"Neogobius fluviatilis (Pallas, 1814)",Nf,bovenlopen Kleine Nete en Wamp,0,in_clust
Pontische stroomgrondel,"Neogobius fluviatilis (Pallas, 1814)",Nf,bovenlopen Kleine Nete en Wamp,0,of_clust
Pontische stroomgrondel,"Neogobius fluviatilis (Pallas, 1814)",Nf,Aa,0,in_clust
Pontische stroomgrondel,"Neogobius fluviatilis (Pallas, 1814)",Nf,Aa,0,of_clust
Pontische stroomgrondel,"Neogobius fluviatilis (Pallas, 1814)",Nf,Dijlebekken ten zuiden van Leuven,0,in_clust
Pontische stroomgrondel,"Neogobius fluviatilis (Pallas, 1814)",Nf,Dijlebekken ten zuiden van Leuven,0,of_clust
Pontische stroomgrondel,"Neogobius fluviatilis (Pallas, 1814)",Nf,Voerstreek,0,in_clust
Pontische stroomgrondel,"Neogobius fluviatilis (Pallas, 1814)",Nf,Voerstreek,0,of_clust
Pontische stroomgrondel,"Neogobius fluviatilis (Pallas, 1814)",Nf,Maas,0,in_clust
Pontische stroomgrondel,"Neogobius fluviatilis (Pallas, 1814)",Nf,Maas,0,of_clust
Pontische stroomgrondel,"Neogobius fluviatilis (Pallas, 1814)",Nf,bovenlopen van de Vlaamse Ardennen,0,in_clust
Pontische stroomgrondel,"Neogobius fluviatilis (Pallas, 1814)",Nf,bovenlopen van de Vlaamse Ardennen,0,of_clust
Pontische stroomgrondel,"Neogobius fluviatilis (Pallas, 1814)",Nf,Zennebekken ten zuiden van Brussel,0,in_clust
Pontische stroomgrondel,"Neogobius fluviatilis (Pallas, 1814)",Nf,Zennebekken ten zuiden van Brussel,0,of_clust
Pontische stroomgrondel,"Neogobius fluviatilis (Pallas, 1814)",Nf,Abeek en Bosbeek,0,in_clust
Pontische stroomgrondel,"Neogobius fluviatilis (Pallas, 1814)",Nf,Abeek en Bosbeek,0,of_clust
Pontische stroomgrondel,"Neogobius fluviatilis (Pallas, 1814)",Nf,Zwarte Beek en Laambeek,0,in_clust
Pontische stroomgrondel,"Neogobius fluviatilis (Pallas, 1814)",Nf,Zwarte Beek en Laambeek,0,of_clust
Pontische stroomgrondel,"Neogobius fluviatilis (Pallas, 1814)",Nf,middenloop en benedenloop Grote Nete,0,in_clust
Pontische stroomgrondel,"Neogobius fluviatilis (Pallas, 1814)",Nf,middenloop en benedenloop Grote Nete,0,of_clust
Pontische stroomgrondel,"Neogobius fluviatilis (Pallas, 1814)",Nf,Molenbeek-Bollaak,0,in_clust
Pontische stroomgrondel,"Neogobius fluviatilis (Pallas, 1814)",Nf,Molenbeek-Bollaak,0,of_clust
Pontische stroomgrondel,"Neogobius fluviatilis (Pallas, 1814)",Nf,Mark (Maasbekken),0,in_clust
Pontische stroomgrondel,"Neogobius fluviatilis (Pallas, 1814)",Nf,Mark (Maasbekken),0,of_clust
Pontische stroomgrondel,"Neogobius fluviatilis (Pallas, 1814)",Nf,Zwarte Beek (Benedenscheldebekken),0,in_clust
Pontische stroomgrondel,"Neogobius fluviatilis (Pallas, 1814)",Nf,Zwarte Beek (Benedenscheldebekken),0,of_clust
Pontische stroomgrondel,"Neogobius fluviatilis (Pallas, 1814)",Nf,Mombeek en Munsterbeek,0,in_clust
Pontische stroomgrondel,"Neogobius fluviatilis (Pallas, 1814)",Nf,Mombeek en Munsterbeek,0,of_clust
Pontische stroomgrondel,"Neogobius fluviatilis (Pallas, 1814)",Nf,bovenlopen Grote Nete,0,in_clust
Pontische stroomgrondel,"Neogobius fluviatilis (Pallas, 1814)",Nf,bovenlopen Grote Nete,0,of_clust
Pontische stroomgrondel,"Neogobius fluviatilis (Pallas, 1814)",Nf,Schijn,0,in_clust
Pontische stroomgrondel,"Neogobius fluviatilis (Pallas, 1814)",Nf,Schijn,0,of_clust
Pontische stroomgrondel,"Neogobius fluviatilis (Pallas, 1814)",Nf,Waasland,0,in_clust
Pontische stroomgrondel,"Neogobius fluviatilis (Pallas, 1814)",Nf,Waasland,0,of_clust
Pontische stroomgrondel,"Neogobius fluviatilis (Pallas, 1814)",Nf,Warmbeek en Dommel,0,in_clust
Pontische stroomgrondel,"Neogobius fluviatilis (Pallas, 1814)",Nf,Warmbeek en Dommel,0,of_clust
marmergrondel,"Proterorhinus semilunaris (Heckel, 1837)",Ps,clusters,0.778080,in_clust
marmergrondel,"Proterorhinus semilunaris (Heckel, 1837)",Ps,clusters,0.000158,of_clust
marmergrondel,"Proterorhinus semilunaris (Heckel, 1837)",Ps,Abeek en Bosbeek,0.063833,in_clust
marmergrondel,"Proterorhinus semilunaris (Heckel, 1837)",Ps,Abeek en Bosbeek,0.000183,of_clust
marmergrondel,"Proterorhinus semilunaris (Heckel, 1837)",Ps,Maas,0.237264,in_clust
marmergrondel,"Proterorhinus semilunaris (Heckel, 1837)",Ps,Maas,0.001353,of_clust
marmergrondel,"Proterorhinus semilunaris (Heckel, 1837)",Ps,Molenbeek-Bollaak,0.028121,in_clust
marmergrondel,"Proterorhinus semilunaris (Heckel, 1837)",Ps,Molenbeek-Bollaak,0.000196,of_clust
marmergrondel,"Proterorhinus semilunaris (Heckel, 1837)",Ps,Mombeek en Munsterbeek,0.028121,in_clust
marmergrondel,"Proterorhinus semilunaris (Heckel, 1837)",Ps,Mombeek en Munsterbeek,0.000126,of_clust
marmergrondel,"Proterorhinus semilunaris (Heckel, 1837)",Ps,Warmbeek en Dommel,0.058063,in_clust
marmergrondel,"Proterorhinus semilunaris (Heckel, 1837)",Ps,Warmbeek en Dommel,0.000284,of_clust
marmergrondel,"Proterorhinus semilunaris (Heckel, 1837)",Ps,bovenlopen Grote Nete,0.028121,in_clust
marmergrondel,"Proterorhinus semilunaris (Heckel, 1837)",Ps,bovenlopen Grote Nete,0.000180,of_clust
marmergrondel,"Proterorhinus semilunaris (Heckel, 1837)",Ps,bovenlopen Kleine Nete en Wamp,0.306436,in_clust
marmergrondel,"Proterorhinus semilunaris (Heckel, 1837)",Ps,bovenlopen Kleine Nete en Wamp,0.001522,of_clust
marmergrondel,"Proterorhinus semilunaris (Heckel, 1837)",Ps,middenloop en benedenloop Kleine Nete,0.028121,in_clust
marmergrondel,"Proterorhinus semilunaris (Heckel, 1837)",Ps,middenloop en benedenloop Kleine Nete,0.000167,of_clust
marmergrondel,"Proterorhinus semilunaris (Heckel, 1837)",Ps,IJzer,0,in_clust
marmergrondel,"Proterorhinus semilunaris (Heckel, 1837)",Ps,IJzer,0,of_clust
marmergrondel,"Proterorhinus semilunaris (Heckel, 1837)",Ps,Kleine en Grote Gete,0,in_clust
marmergrondel,"Proterorhinus semilunaris (Heckel, 1837)",Ps,Kleine en Grote Gete,0,of_clust
marmergrondel,"Proterorhinus semilunaris (Heckel, 1837)",Ps,Aa,0,in_clust
marmergrondel,"Proterorhinus semilunaris (Heckel, 1837)",Ps,Aa,0,of_clust
marmergrondel,"Proterorhinus semilunaris (Heckel, 1837)",Ps,Dijlebekken ten zuiden van Leuven,0,in_clust
marmergrondel,"Proterorhinus semilunaris (Heckel, 1837)",Ps,Dijlebekken ten zuiden van Leuven,0,of_clust
marmergrondel,"Proterorhinus semilunaris (Heckel, 1837)",Ps,Voerstreek,0,in_clust
marmergrondel,"Proterorhinus semilunaris (Heckel, 1837)",Ps,Voerstreek,0,of_clust
marmergrondel,"Proterorhinus semilunaris (Heckel, 1837)",Ps,bovenlopen van de Vlaamse Ardennen,0,in_clust
marmergrondel,"Proterorhinus semilunaris (Heckel, 1837)",Ps,bovenlopen van de Vlaamse Ardennen,0,of_clust
marmergrondel,"Proterorhinus semilunaris (Heckel, 1837)",Ps,Zennebekken ten zuiden van Brussel,0,in_clust
marmergrondel,"Proterorhinus semilunaris (Heckel, 1837)",Ps,Zennebekken ten zuiden van Brussel,0,of_clust
marmergrondel,"Proterorhinus semilunaris (Heckel, 1837)",Ps,Zwarte Beek en Laambeek,0,in_clust
marmergrondel,"Proterorhinus semilunaris (Heckel, 1837)",Ps,Zwarte Beek en Laambeek,0,of_clust
marmergrondel,"Proterorhinus semilunaris (Heckel, 1837)",Ps,middenloop en benedenloop Grote Nete,0,in_clust
marmergrondel,"Proterorhinus semilunaris (Heckel, 1837)",Ps,middenloop en benedenloop Grote Nete,0,of_clust
marmergrondel,"Proterorhinus semilunaris (Heckel, 1837)",Ps,Mark (Maasbekken),0,in_clust
marmergrondel,"Proterorhinus semilunaris (Heckel, 1837)",Ps,Mark (Maasbekken),0,of_clust
marmergrondel,"Proterorhinus semilunaris (Heckel, 1837)",Ps,Zwarte Beek (Benedenscheldebekken),0,in_clust
marmergrondel,"Proterorhinus semilunaris (Heckel, 1837)",Ps,Zwarte Beek (Benedenscheldebekken),0,of_clust
marmergrondel,"Proterorhinus semilunaris (Heckel, 1837)",Ps,Schijn,0,in_clust
marmergrondel,"Proterorhinus semilunaris (Heckel, 1837)",Ps,Schijn,0,of_clust
marmergrondel,"Proterorhinus semilunaris (Heckel, 1837)",Ps,Waasland,0,in_clust
marmergrondel,"Proterorhinus semilunaris (Heckel, 1837)",Ps,Waasland,0,of_clust
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,clusters,0.433358,in_clust
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,clusters,0.000462,of_clust
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,Aa,0.021459,in_clust
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,Aa,0.000529,of_clust
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,Abeek en Bosbeek,0.038747,in_clust
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,Abeek en Bosbeek,0.000582,of_clust
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,IJzer,0.002156,in_clust
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,IJzer,0.000015,of_clust
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,Maas,0.073822,in_clust
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,Maas,0.002207,of_clust
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,Molenbeek-Bollaak,0.021459,in_clust
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,Molenbeek-Bollaak,0.000785,of_clust
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,Mombeek en Munsterbeek,0.005365,in_clust
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,Mombeek en Munsterbeek,0.000126,of_clust
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,Schijn,0.064378,in_clust
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,Schijn,0.001518,of_clust
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,Voerstreek,0.006375,in_clust
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,Voerstreek,0.000736,of_clust
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,Waasland,0.005365,in_clust
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,Waasland,0.000154,of_clust
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,Warmbeek en Dommel,0.009916,in_clust
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,Warmbeek en Dommel,0.000254,of_clust
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,Zwarte Beek (Benedenscheldebekken),0.005365,in_clust
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,Zwarte Beek (Benedenscheldebekken),0.001577,of_clust
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,bovenlopen Kleine Nete en Wamp,0.058930,in_clust
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,bovenlopen Kleine Nete en Wamp,0.001535,of_clust
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,bovenlopen van de Vlaamse Ardennen,0.025799,in_clust
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,bovenlopen van de Vlaamse Ardennen,0.000203,of_clust
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,middenloop en benedenloop Grote Nete,0.026888,in_clust
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,middenloop en benedenloop Grote Nete,0.000410,of_clust
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,middenloop en benedenloop Kleine Nete,0.067334,in_clust
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,middenloop en benedenloop Kleine Nete,0.002102,of_clust
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,Kleine en Grote Gete,0,in_clust
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,Kleine en Grote Gete,0,of_clust
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,Dijlebekken ten zuiden van Leuven,0,in_clust
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,Dijlebekken ten zuiden van Leuven,0,of_clust
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,Zennebekken ten zuiden van Brussel,0,in_clust
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,Zennebekken ten zuiden van Brussel,0,of_clust
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,Zwarte Beek en Laambeek,0,in_clust
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,Zwarte Beek en Laambeek,0,of_clust
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,Mark (Maasbekken),0,in_clust
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,Mark (Maasbekken),0,of_clust
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,bovenlopen Grote Nete,0,in_clust
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,bovenlopen Grote Nete,0,of_clust
Californische rivierkreeft,"Pacifastacus leniusculus Dana, 1852",Plen,clusters,0,in_clust
